epoch,accuracy,loss,val_accuracy,val_loss
32,0.9998726844787598,0.0005560299032367766,0.9921875,0.0311964750289917
33,0.9997454285621643,0.0005147306947037578,0.994140625,0.03113042190670967
34,0.9997454285621643,0.0006147744716145098,0.9921875,0.038222819566726685
35,0.9997454285621643,0.0008415900520049036,0.994140625,0.04241074621677399
36,0.9998726844787598,0.00024657469475641847,0.994140625,0.039356525987386703
37,0.9997454285621643,0.0006976157892495394,0.99609375,0.02841084636747837
38,0.9998726844787598,0.0003964667266700417,0.9921875,0.038007885217666626
39,0.9996181130409241,0.0009027761989273131,0.9921875,0.03980834409594536
40,0.9994908571243286,0.0008965752786025405,0.9921875,0.041916556656360626
41,0.9997454285621643,0.0003535560972522944,0.9921875,0.04292886704206467
42,0.9998726844787598,0.0002507410245016217,0.9921875,0.036732014268636703
43,0.9993635416030884,0.0028339719865471125,0.9921875,0.051386378705501556
44,0.9998726844787598,0.00021751549502369016,0.9921875,0.046559885144233704
45,0.9997454285621643,0.0005235568969510496,0.9921875,0.037828803062438965
46,0.9997454285621643,0.00034199413494206965,0.9921875,0.03738044947385788
47,0.9997454285621643,0.0003184568777214736,0.9921875,0.0402834378182888
48,0.9998726844787598,0.00023438110656570643,0.9921875,0.04018711298704147
49,0.9997454285621643,0.0005437365616671741,0.9921875,0.040825556963682175
50,0.9998726844787598,0.00021273086895234883,0.9921875,0.04259716346859932
51,0.9998726844787598,0.00026953022461384535,0.9921875,0.04128040373325348
52,0.9998726844787598,0.0001635160733712837,0.9921875,0.039439357817173004
53,0.9998726844787598,0.00015426021127495915,0.9921875,0.04045140743255615
54,0.9998726844787598,0.00018319845548830926,0.9921875,0.039531584829092026
55,1.0,9.361693810205907e-05,0.9921875,0.039606835693120956
56,0.9997454285621643,0.0002530200290493667,0.9921875,0.03907647356390953
57,0.9997454285621643,0.0003145157534163445,0.9921875,0.0408233180642128
58,1.0,8.40777502162382e-05,0.9921875,0.03890850022435188
59,0.9997454285621643,0.0003311761247459799,0.9921875,0.03994893282651901
60,0.9998726844787598,0.00015861893189139664,0.9921875,0.03988577798008919
61,0.9997454285621643,0.00038058715290389955,0.9921875,0.04225651174783707
62,0.9998726844787598,0.00016069649427663535,0.9921875,0.04329825937747955
63,1.0,5.182386303204112e-05,0.9921875,0.041449904441833496
64,0.9998726844787598,0.00015150649414863437,0.9921875,0.04222339019179344
65,0.9998726844787598,0.00013510740245692432,0.9921875,0.04289935156702995
66,0.9998726844787598,0.00024531935923732817,0.9921875,0.044304609298706055
67,0.9997454285621643,0.00024378213856834918,0.9921875,0.043625351041555405
68,1.0,5.593334572040476e-05,0.9921875,0.044259387999773026
69,0.9996181130409241,0.0013934792950749397,0.9921875,0.04312936216592789
70,0.9998726844787598,0.00020837619376834482,0.9921875,0.04463556781411171
71,0.9997454285621643,0.0002706136438064277,0.9921875,0.044829532504081726
72,1.0,9.82587953330949e-05,0.9921875,0.04551206901669502
73,0.9997454285621643,0.0002760510251391679,0.9921875,0.045705534517765045
74,0.9998726844787598,0.0002024222194449976,0.9921875,0.044775765389204025
75,0.9998726844787598,0.00014216556155588478,0.9921875,0.04465612769126892
76,0.9998726844787598,0.00014556552923750132,0.9921875,0.04500215873122215
77,0.9998726844787598,0.00017659291916061193,0.9921875,0.044239915907382965
78,0.9997454285621643,0.0002703706850297749,0.9921875,0.04474549740552902
79,0.9998726844787598,0.00015835305384825915,0.9921875,0.04446631669998169
80,1.0,4.9594098527450114e-05,0.9921875,0.045052848756313324
81,0.9997454285621643,0.0003549638786353171,0.9921875,0.04477090388536453
82,0.9997454285621643,0.00026808553957380354,0.9921875,0.04538336768746376
83,1.0,3.382580689503811e-05,0.9921875,0.0448208823800087
84,0.9996181130409241,0.0006044239271432161,0.9921875,0.04510027915239334
85,0.9998726844787598,0.00020732497796416283,0.9921875,0.04526102915406227
86,0.9998726844787598,0.00013845402281731367,0.9921875,0.044599466025829315
87,1.0,7.832034316379577e-05,0.9921875,0.045103996992111206
88,0.9997454285621643,0.0002867559087462723,0.9921875,0.04507983848452568
89,0.9998726844787598,0.00013462710194289684,0.9921875,0.044744063168764114
90,0.9998726844787598,0.00015292382158804685,0.9921875,0.04517945274710655
91,1.0,3.6234676372259855e-05,0.9921875,0.04485400766134262
92,0.9997454285621643,0.00030219429754652083,0.9921875,0.04478488117456436
93,0.9998726844787598,0.00022387938224710524,0.9921875,0.045257218182086945
94,0.9997454285621643,0.00024145428324118257,0.9921875,0.04447919502854347
95,0.9998726844787598,0.0002611741656437516,0.9921875,0.044900864362716675
96,0.9998726844787598,0.00018184971122536808,0.9921875,0.04469544440507889
97,1.0,2.7487973056850024e-05,0.9921875,0.04564213380217552
98,0.9997454285621643,0.000253724807407707,0.9921875,0.04519731178879738
99,0.9998726844787598,0.00015878323756624013,0.9921875,0.045151952654123306
100,0.9998726844787598,0.00012449666974134743,0.9921875,0.045339200645685196
101,0.9998726844787598,0.0001691498764557764,0.9921875,0.045928265899419785
102,0.9998726844787598,0.0001392623089486733,0.9921875,0.04606134444475174
103,0.9998726844787598,0.00016668779426254332,0.9921875,0.04608474299311638
104,0.9998726844787598,0.000157963004312478,0.9921875,0.045869145542383194
105,0.9997454285621643,0.000883266911841929,0.9921875,0.04624586179852486
106,0.9998726844787598,0.0001761746098054573,0.9921875,0.04524695500731468
107,0.9997454285621643,0.00034112215507775545,0.9921875,0.04425591602921486
108,0.9998726844787598,0.00013543489330913872,0.9921875,0.04551057517528534
109,1.0,6.780010153306648e-05,0.9921875,0.0459158755838871
110,0.9997454285621643,0.00028502370696514845,0.9921875,0.04549993574619293
111,1.0,3.501231549307704e-05,0.9921875,0.04603390395641327
112,0.9997454285621643,0.0002206771750934422,0.9921875,0.045370057225227356
113,0.9998726844787598,0.00013259421393740922,0.9921875,0.044743508100509644
114,0.9998726844787598,0.00015418388647958636,0.9921875,0.045858412981033325
115,0.9998726844787598,0.00034133298322558403,0.9921875,0.04480225220322609
116,0.9998726844787598,0.00013564691471401602,0.9921875,0.04593637213110924
117,0.9997454285621643,0.0002837868523783982,0.9921875,0.04526660963892937
118,0.9998726844787598,0.00020638816931750625,0.9921875,0.045540761202573776
119,0.9997454285621643,0.0003809106128755957,0.9921875,0.04539818689227104
120,1.0,9.191338176606223e-05,0.9921875,0.04517762362957001
121,0.9997454285621643,0.0002445645513944328,0.9921875,0.04447373375296593
122,0.9998726844787598,0.0001647815079195425,0.9921875,0.04607431963086128
123,1.0,4.5351393055170774e-05,0.9921875,0.04561549797654152
124,0.9996181130409241,0.00038382093771360815,0.9921875,0.04482969641685486
125,0.9997454285621643,0.00025548783014528453,0.9921875,0.04554072767496109
126,0.9998726844787598,0.0001445560046704486,0.9921875,0.04496091231703758
127,1.0,8.587448246544227e-05,0.9921875,0.0448729507625103
128,0.9997454285621643,0.0002499602851457894,0.9921875,0.04571545124053955
129,0.9998726844787598,0.00012243163655512035,0.9921875,0.045477211475372314
130,0.9998726844787598,0.00017840861983131617,0.9921875,0.045615289360284805
131,0.9997454285621643,0.0003608441911637783,0.9921875,0.04547680541872978
132,0.9997454285621643,0.00032325132633559406,0.9921875,0.04528156295418739
133,1.0,0.0001077365959645249,0.9921875,0.045136526226997375
134,0.9997454285621643,0.00027833745116367936,0.9921875,0.04503563418984413
135,0.9998726844787598,0.00014578062109649181,0.9921875,0.04600311443209648
136,0.9997454285621643,0.0002785509859677404,0.9921875,0.045675020664930344
137,1.0,9.08760994207114e-05,0.9921875,0.04574698582291603
138,0.9997454285621643,0.00031433452386409044,0.9921875,0.045511394739151
139,0.9998726844787598,0.00024808652233332396,0.9921875,0.045039381831884384
140,0.9997454285621643,0.0010769616346806288,0.9921875,0.045620501041412354
141,1.0,9.226358088199049e-05,0.9921875,0.046443868428468704
142,0.9998726844787598,0.00012939769658260047,0.9921875,0.04589291289448738
143,0.9998726844787598,0.00017073933850042522,0.9921875,0.045651327818632126
144,0.9997454285621643,0.00023927623988129199,0.9921875,0.04538962244987488
145,1.0,5.09798810526263e-05,0.9921875,0.044927291572093964
146,0.9998726844787598,0.0001413380668964237,0.9921875,0.04587490111589432
147,0.9997454285621643,0.00026072157197631896,0.9921875,0.04546104744076729
148,1.0,7.663553697057068e-05,0.9921875,0.0450211763381958
149,0.9997454285621643,0.0003012080560438335,0.9921875,0.04568910226225853
150,0.9997454285621643,0.00031747197499498725,0.9921875,0.045540545135736465
151,1.0,0.000159824441652745,0.9921875,0.04551054909825325
152,0.9997454285621643,0.00030977471033111215,0.9921875,0.04595786705613136
153,1.0,0.00014029316662345082,0.9921875,0.045147597789764404
154,0.9997454285621643,0.00038921437226235867,0.9921875,0.045571938157081604
155,0.9998726844787598,0.00022533365699928254,0.9921875,0.04491791874170303
156,0.9998726844787598,0.00015123147750273347,0.9921875,0.045754335820674896
157,1.0,3.962136906920932e-05,0.9921875,0.04465533792972565
158,0.9998726844787598,0.0002147562918253243,0.9921875,0.044810060411691666
159,0.9997454285621643,0.00031341437716037035,0.9921875,0.045680612325668335
160,1.0,0.0001223692815983668,0.9921875,0.04557863250374794
161,0.9997454285621643,0.0003520447644405067,0.9921875,0.04567130282521248
162,0.9997454285621643,0.0003530041722115129,0.9921875,0.045131951570510864
163,1.0,0.00010393573029432446,0.9921875,0.04491737484931946
164,0.9998726844787598,0.00022285366139840335,0.9921875,0.045679058879613876
165,0.9998726844787598,0.00014364706294145435,0.9921875,0.04493764787912369
166,0.9997454285621643,0.002045943634584546,0.9921875,0.04555012658238411
167,0.9998726844787598,0.00014773175644222647,0.9921875,0.04519077390432358
168,0.9998726844787598,0.0001768744405126199,0.9921875,0.0447954460978508
169,0.9998726844787598,0.0001890425628516823,0.9921875,0.0470002181828022
170,0.9998726844787598,0.0001710253272904083,0.9921875,0.04466961696743965
171,0.9998726844787598,0.0002624380576889962,0.9921875,0.044948577880859375
172,0.9998726844787598,0.00023760517069604248,0.9921875,0.045319993048906326
173,0.9997454285621643,0.00028959332848899066,0.9921875,0.04523389786481857
174,0.9997454285621643,0.00028093354194425046,0.9921875,0.0455004945397377
175,1.0,2.7497315386426635e-05,0.9921875,0.045159198343753815
176,0.9998726844787598,0.0001954903855221346,0.9921875,0.04568125680088997
177,0.9998726844787598,0.00014252545952331275,0.9921875,0.04485311731696129
178,0.9997454285621643,0.00029813023866154253,0.9921875,0.04605773463845253
179,0.9998726844787598,0.00014295846631284803,0.9921875,0.045535940676927567
180,0.9998726844787598,0.00011788393021561205,0.9921875,0.045066382735967636
181,0.9997454285621643,0.000286683818558231,0.9921875,0.045939475297927856
182,1.0,2.4649702027090825e-05,0.9921875,0.04600244387984276
183,0.9998726844787598,0.00012873824744019657,0.9921875,0.04547519609332085
184,0.9997454285621643,0.00023985649750102311,0.9921875,0.04592854902148247
185,0.9998726844787598,0.0002064216969301924,0.9921875,0.04507993161678314
186,0.9997454285621643,0.00025558433844707906,0.9921875,0.04492655768990517
187,0.9998726844787598,0.00029803148936480284,0.9921875,0.04540454223752022
188,0.9998726844787598,0.00014874624321237206,0.9921875,0.045271024107933044
189,0.9998726844787598,0.00017380186181981117,0.9921875,0.044705554842948914
190,0.9997454285621643,0.0003276715870015323,0.9921875,0.046231772750616074
191,0.9998726844787598,0.00014675309648737311,0.9921875,0.045090366154909134
192,0.9998726844787598,0.0001743453904055059,0.9921875,0.04611903429031372
193,0.9998726844787598,0.00014432262105401605,0.9921875,0.04504350945353508
194,0.9998726844787598,0.00013508601114153862,0.9921875,0.04577735811471939
195,0.9996181130409241,0.0004781197931151837,0.9921875,0.045715682208538055
196,0.9998726844787598,0.00013122787640895694,0.9921875,0.0457829087972641
197,0.9998726844787598,0.00014520280819851905,0.9921875,0.04541286081075668
198,0.9997454285621643,0.00024043451412580907,0.9921875,0.04481250047683716
199,1.0,0.00017947249580174685,0.9921875,0.044923145323991776
200,0.9998726844787598,0.00019246008014306426,0.9921875,0.04555579274892807
201,0.9997454285621643,0.00035848133848048747,0.9921875,0.0455503836274147
202,0.9998726844787598,0.00012987774971406907,0.9921875,0.046080365777015686
203,0.9997454285621643,0.00023402509395964444,0.9921875,0.04524272307753563
204,0.9998726844787598,0.00034737493842840195,0.9921875,0.046116866171360016
205,0.9997454285621643,0.0002489656617399305,0.9921875,0.04593964293599129
206,1.0,4.190898107481189e-05,0.9921875,0.04551445320248604
207,0.9997454285621643,0.0002426157589070499,0.9921875,0.04497252032160759
208,1.0,8.841925591696054e-05,0.9921875,0.04535868018865585
209,0.9996181130409241,0.000623498170170933,0.9921875,0.0452495776116848
210,0.9998726844787598,0.00016514708113390952,0.9921875,0.04570765048265457
211,0.9998726844787598,0.00014371745055541396,0.9921875,0.04552303999662399
212,0.9998726844787598,0.00014144812303129584,0.9921875,0.04579225927591324
213,0.9998726844787598,0.00013616234355140477,0.9921875,0.045560888946056366
214,0.9998726844787598,0.00017916769138537347,0.9921875,0.045204415917396545
215,0.9996181130409241,0.0003614228335209191,0.9921875,0.04548586905002594
216,0.9998726844787598,0.00020969455363228917,0.9921875,0.044932134449481964
217,0.9998726844787598,0.0001863360812421888,0.9921875,0.04614754021167755
218,0.9998726844787598,0.00014298513997346163,0.9921875,0.045854080468416214
219,0.9998726844787598,0.00013151462189853191,0.9921875,0.04551039636135101
220,0.9998726844787598,0.00019314128439873457,0.9921875,0.04463746026158333
221,0.9998726844787598,0.00018022018775809556,0.9921875,0.04604453220963478
222,0.9997454285621643,0.00030982610769569874,0.9921875,0.04535222426056862
223,0.9997454285621643,0.00024512025993317366,0.9921875,0.04491086304187775
224,0.9998726844787598,0.00021169088722672313,0.9921875,0.045115046203136444
225,1.0,4.8035813961178064e-05,0.9921875,0.04583941400051117
226,0.9998726844787598,0.00016088526172097772,0.9921875,0.04585765674710274
227,0.9998726844787598,0.00013583849067799747,0.9921875,0.04633728787302971
228,0.9998726844787598,0.00011997555702691898,0.9921875,0.04450058937072754
229,0.9997454285621643,0.00033460985287092626,0.9921875,0.0455905981361866
230,1.0,4.930231807520613e-05,0.9921875,0.04563627392053604
231,0.9998726844787598,0.0001834070571931079,0.9921875,0.04533178731799126
232,0.9998726844787598,0.0001579173404024914,0.9921875,0.0450114980340004
233,0.9998726844787598,0.00013215227227192372,0.9921875,0.04543149471282959
234,0.9997454285621643,0.00031442235922440886,0.9921875,0.045568764209747314
235,0.9998726844787598,0.00018045803881250322,0.9921875,0.04587433859705925
236,0.9998726844787598,0.00017676064453553408,0.9921875,0.04594549909234047
237,0.9994908571243286,0.0005686957738362253,0.9921875,0.04451476410031319
238,1.0,0.00010884369112318382,0.9921875,0.045383766293525696
239,0.9998726844787598,0.00014520154218189418,0.9921875,0.04544940963387489
240,0.9998726844787598,0.00016499788034707308,0.9921875,0.04551722854375839
241,0.9997454285621643,0.00030447071185335517,0.9921875,0.04465202987194061
242,0.9998726844787598,0.00021403150458354503,0.9921875,0.04564564675092697
243,0.9998726844787598,0.00013406666403170675,0.9921875,0.04485315456986427
244,0.9997454285621643,0.0003405252646189183,0.9921875,0.04577554389834404
245,0.9997454285621643,0.0005807842826470733,0.9921875,0.04517962038516998
246,0.9998726844787598,0.0001736506965244189,0.9921875,0.0455327033996582
247,0.9998729825019836,0.0001346022036159411,0.9921875,0.045589592307806015
248,0.9997454285621643,0.0003592116408981383,0.9921875,0.04549295827746391
249,0.9998726844787598,0.00018042459851130843,0.9921875,0.04516158252954483
250,0.9998726844787598,0.00016666138253640383,0.9921875,0.04500972107052803
251,0.9998726844787598,0.00016417035658378154,0.9921875,0.04509317874908447
252,0.9998726844787598,0.00018311066378373653,0.9921875,0.044710204005241394
253,0.9998726844787598,0.0001586073194630444,0.9921875,0.045459188520908356
254,0.9998726844787598,0.0001713013043627143,0.9921875,0.04553364962339401
255,0.9998726844787598,0.00014767557149752975,0.9921875,0.045461736619472504
256,0.9998726844787598,0.0001725207839626819,0.9921875,0.0456039123237133
257,0.9998726844787598,0.0002536801330279559,0.9921875,0.04566352069377899
258,0.9998726844787598,0.00017708237282931805,0.9921875,0.045046962797641754
259,0.9998726844787598,0.00020260209566913545,0.9921875,0.045488324016332626
260,0.9997454285621643,0.0005619594012387097,0.9921875,0.04527070373296738
261,0.9997454285621643,0.000308012095047161,0.9921875,0.04574529081583023
262,0.9998726844787598,0.000137115188408643,0.9921875,0.04600897803902626
263,0.9997454285621643,0.0003311068285256624,0.9921875,0.045142821967601776
264,0.9998726844787598,0.00013617952936328948,0.9921875,0.045095428824424744
265,1.0,5.8132147387368605e-05,0.9921875,0.045681774616241455
266,0.9996181130409241,0.0004022557404823601,0.9921875,0.04549816623330116
267,0.9998726844787598,0.00020519968529697508,0.9921875,0.04498104751110077
268,0.9997454285621643,0.0009355500224046409,0.9921875,0.045611076056957245
269,0.9998726844787598,0.00014588164049200714,0.9921875,0.046456605195999146
270,1.0,0.00011659606389002874,0.9921875,0.045123182237148285
271,0.9997454285621643,0.00024434266379103065,0.9921875,0.04519686847925186
272,0.9998726844787598,0.00018690532306209207,0.9921875,0.04523085802793503
273,0.9998726844787598,0.00013889200636185706,0.9921875,0.04532274231314659
274,0.9998726844787598,0.00014118487888481468,0.9921875,0.04507121816277504
275,0.9998726844787598,0.0001347000215901062,0.9921875,0.04475756362080574
276,1.0,2.5159024517051876e-05,0.9921875,0.04541271552443504
277,0.9997454285621643,0.00028862213366664946,0.9921875,0.04578297585248947
278,1.0,4.4174343202030286e-05,0.9921875,0.044971074908971786
279,0.9994908571243286,0.0006608266266994178,0.9921875,0.04550224915146828
280,0.9997454285621643,0.0003291892062406987,0.9921875,0.045792799443006516
281,0.9998726844787598,0.0001340398157481104,0.9921875,0.04560878500342369
282,0.9998726844787598,0.00022085303498897702,0.9921875,0.04505211114883423
283,0.9998726844787598,0.0001345520868198946,0.9921875,0.045218326151371
284,0.9998726844787598,0.0001693463564151898,0.9921875,0.04509842023253441
285,0.9997454285621643,0.0005649316590279341,0.9921875,0.04558997228741646
286,0.9997454285621643,0.0002636114659253508,0.9921875,0.04534927383065224
287,0.9998726844787598,0.00013509242853615433,0.9921875,0.045765042304992676
288,0.9998726844787598,0.00018853892106562853,0.9921875,0.04592357203364372
289,0.9998726844787598,0.0001792949333321303,0.9921875,0.04575103148818016
290,0.9998726844787598,0.00012615823652595282,0.9921875,0.04541759938001633
291,0.9998726844787598,0.00012574653374031186,0.9921875,0.04553794488310814
292,0.9998726844787598,0.00018525014456827193,0.9921875,0.04509780928492546
293,0.9997454285621643,0.0004817525914404541,0.9921875,0.04545195400714874
294,0.9998726844787598,0.00014652975369244814,0.9921875,0.04484592750668526
295,0.9998726844787598,0.00021157374430913478,0.9921875,0.04554896801710129
296,0.9998726844787598,0.00012735910422634333,0.9921875,0.04517439380288124
297,0.9998726844787598,0.00014313079009298235,0.9921875,0.04546358436346054
298,1.0,2.211897481174674e-05,0.9921875,0.046030525118112564
299,0.9997454285621643,0.0003075597924180329,0.9921875,0.04513837397098541
300,0.9998726844787598,0.00016976313781924546,0.9921875,0.04518166929483414
301,1.0,8.020659151952714e-05,0.9921875,0.0457313135266304
302,0.9997454285621643,0.00023418766795657575,0.9921875,0.045363664627075195
303,0.9998726844787598,0.00015057396376505494,0.9921875,0.045472972095012665
304,0.9998726844787598,0.00015387230087071657,0.9921875,0.045077886432409286
305,0.9998726844787598,0.0001853002904681489,0.9921875,0.04532467573881149
306,0.9998726844787598,0.0001367713266517967,0.9921875,0.04550619795918465
307,0.9998726844787598,0.0006683884421363473,0.9921875,0.04443354904651642
308,0.9998726844787598,0.00019772331870626658,0.9921875,0.04592793062329292
309,0.9996181130409241,0.0004065512912347913,0.9921875,0.04570692777633667
310,0.9998726844787598,0.00015188327233772725,0.9921875,0.044932276010513306
311,0.9998726844787598,0.00024353974731639028,0.9921875,0.045405615121126175
312,0.9998726844787598,0.00013896577002014965,0.9921875,0.045286715030670166
313,0.9998726844787598,0.00023549409525003284,0.9921875,0.04554164037108421
314,0.9998726844787598,0.0001711699296720326,0.9921875,0.045111559331417084
315,1.0,3.462809036136605e-05,0.9921875,0.045582596212625504
316,0.9996181130409241,0.00033836442162282765,0.9921875,0.04520857706665993
317,0.9998726844787598,0.00017186891636811197,0.9921875,0.04550720006227493
318,0.9998726844787598,0.00013555347686633468,0.9921875,0.04550021141767502
319,0.9998726844787598,0.00014627269410993904,0.9921875,0.04581332206726074
320,0.9997454285621643,0.00046703394036740065,0.9921875,0.04554872214794159
321,0.9998726844787598,0.000290768250124529,0.9921875,0.04541495069861412
322,0.9997454285621643,0.00026831592549569905,0.9921875,0.045304425060749054
323,0.9997454285621643,0.000298674451187253,0.9921875,0.04543706402182579
324,0.9998726844787598,0.0001498321071267128,0.9921875,0.044859979301691055
325,1.0,2.9939435989945196e-05,0.9921875,0.045593686401844025
326,0.9997454285621643,0.000281980843283236,0.9921875,0.046452105045318604
327,0.9998726844787598,0.00013814344129059464,0.9921875,0.04511487856507301
328,1.0,2.186952951888088e-05,0.9921875,0.04580407217144966
329,0.9997454285621643,0.00025622674729675055,0.9921875,0.04517336189746857
330,1.0,0.00016703781147953123,0.9921875,0.044758155941963196
331,0.9997454285621643,0.0003950776590500027,0.9921875,0.044400982558727264
332,1.0,4.8122627049451694e-05,0.9921875,0.04546865075826645
333,0.9996181130409241,0.00036196294240653515,0.9921875,0.04539118707180023
334,0.9997454285621643,0.00041959178633987904,0.9921875,0.045583996921777725
335,0.9998726844787598,0.0001498608326073736,0.9921875,0.04569568857550621
336,0.9998726844787598,0.0002194950939156115,0.9921875,0.045022428035736084
337,0.9997454285621643,0.0002442295372020453,0.9921875,0.045605339109897614
338,0.9998726844787598,0.00013931415742263198,0.9921875,0.04562973603606224
339,1.0,9.67592786764726e-05,0.9921875,0.046352460980415344
340,0.9998726844787598,0.0001260322314919904,0.9921875,0.04614349827170372
341,0.9997454285621643,0.0002448630693834275,0.9921875,0.045332469046115875
342,1.0,3.849556378554553e-05,0.9921875,0.04524623602628708
343,0.9994908571243286,0.0009424020536243916,0.9921875,0.04556915536522865
344,1.0,3.39983198500704e-05,0.9921875,0.046128273010253906
345,0.9997454285621643,0.0002779963833745569,0.9921875,0.04531264677643776
346,0.9998726844787598,0.00015904883912298828,0.9921875,0.04490117356181145
347,0.9998726844787598,0.00014690808893647045,0.9921875,0.04543326050043106
348,0.9998726844787598,0.0001546373823657632,0.9921875,0.04477139934897423
349,0.9998726844787598,0.00013825712085235864,0.9921875,0.04550672322511673
350,0.9998726844787598,0.00018189912952948362,0.9921875,0.04579868167638779
351,0.9998726844787598,0.00014988692419137806,0.9921875,0.045614227652549744
352,0.9998726844787598,0.00014726836525369436,0.9921875,0.04619605094194412
353,0.9998726844787598,0.00016515552124474198,0.9921875,0.04535173252224922
354,0.9997454285621643,0.0006303284899331629,0.9921875,0.045610398054122925
355,0.9997454285621643,0.00028419855516403913,0.9921875,0.04628917947411537
356,1.0,7.982792885741219e-05,0.9921875,0.04577181860804558
357,0.9998726844787598,0.00017761967319529504,0.9921875,0.04498906806111336
358,0.9997454285621643,0.00031577848130837083,0.9921875,0.045660603791475296
359,0.9998726844787598,0.00018407398601993918,0.9921875,0.044779833406209946
360,1.0,4.368119334685616e-05,0.9921875,0.04563836008310318
361,0.9996181130409241,0.0005338861956261098,0.9921875,0.04455354064702988
362,1.0,6.39356003375724e-05,0.9921875,0.04573545232415199
363,0.9998726844787598,0.0001441837812308222,0.9921875,0.045940764248371124
364,0.9998726844787598,0.00017593780648894608,0.9921875,0.044635407626628876
365,0.9998726844787598,0.00015616239397786558,0.9921875,0.04552198573946953
366,0.9998726844787598,0.00012596730084624141,0.9921875,0.04491221532225609
367,0.9998726844787598,0.00016439013415947556,0.9921875,0.044860195368528366
368,0.9998726844787598,0.0001400420442223549,0.9921875,0.045552149415016174
369,0.9996181130409241,0.0006337028462439775,0.9921875,0.04519186168909073
370,1.0,5.183441680856049e-05,0.9921875,0.045740436762571335
371,0.9994908571243286,0.0006296312203630805,0.9921875,0.045639291405677795
372,0.9998726844787598,0.00017382761870976537,0.9921875,0.04473887011408806
373,0.9998726844787598,0.00014173176896292716,0.9921875,0.04489075392484665
374,0.9997454285621643,0.00043419498251751065,0.9921875,0.045521900057792664
375,0.9997454285621643,0.00039902544813230634,0.9921875,0.04546327516436577
376,0.9998726844787598,0.00013136967027094215,0.9921875,0.0461217425763607
377,1.0,0.00010925286915153265,0.9921875,0.04544805362820625
378,0.9998726844787598,0.00024706937256269157,0.9921875,0.04572948440909386
379,0.9998726844787598,0.00016096325998660177,0.9921875,0.046011462807655334
380,0.9998726844787598,0.00018411433848086745,0.9921875,0.04497893154621124
381,0.9997454285621643,0.0003136615559924394,0.9921875,0.0456998236477375
382,0.9998726844787598,0.00018785084830597043,0.9921875,0.04570027068257332
383,0.9998726844787598,0.000952082802541554,0.9921875,0.04479464143514633
384,0.9997454285621643,0.0002340981736779213,0.9921875,0.04578894376754761
385,0.9998726844787598,0.00015418956172652543,0.9921875,0.04585081711411476
386,1.0,2.7559155569178984e-05,0.9921875,0.045009806752204895
387,0.9998726844787598,0.00013327106717042625,0.9921875,0.045020680874586105
388,0.9997454285621643,0.00032083364203572273,0.9921875,0.04540502279996872
389,0.9997454285621643,0.00030219281325116754,0.9921875,0.04549231752753258
390,1.0,3.504369669826701e-05,0.9921875,0.04486769065260887
391,0.9998726844787598,0.00016659501125104725,0.9921875,0.04591590538620949
392,0.9997454285621643,0.0002548513875808567,0.9921875,0.044657737016677856
393,1.0,7.002021447988227e-05,0.9921875,0.04519603028893471
