epoch,accuracy,loss,val_accuracy,val_loss
117,1.0,7.18544761184603e-05,0.99609375,0.037520311772823334
118,1.0,0.0001370276149827987,0.99609375,0.03741155564785004
119,1.0,9.494424011791125e-05,0.99609375,0.037639085203409195
120,1.0,9.657503687776625e-05,0.99609375,0.03740176185965538
121,1.0,9.894579852698371e-05,0.99609375,0.037045691162347794
122,1.0,8.03712391643785e-05,0.99609375,0.03757703676819801
123,1.0,9.006250184029341e-05,0.99609375,0.03737306967377663
124,1.0,0.00010683710570447147,0.99609375,0.03742994740605354
125,1.0,0.00010080486390506849,0.99609375,0.03761383146047592
126,1.0,0.00011806510156020522,0.99609375,0.037366557866334915
127,1.0,8.685473585501313e-05,0.99609375,0.037166446447372437
128,1.0,0.00012832446373067796,0.99609375,0.037548504769802094
129,1.0,9.729858720675111e-05,0.99609375,0.037724848836660385
130,1.0,0.00016207576845772564,0.99609375,0.037126537412405014
131,1.0,0.00010625298455124721,0.99609375,0.03742540627717972
132,1.0,0.00010409094102215022,0.99609375,0.03747052326798439
133,1.0,8.182055898942053e-05,0.99609375,0.037559472024440765
134,1.0,0.00013703457079827785,0.99609375,0.037411242723464966
135,1.0,7.871306297602132e-05,0.99609375,0.03738652914762497
136,1.0,0.00011700037430273369,0.99609375,0.03727181255817413
137,1.0,0.00013703436707146466,0.99609375,0.037014249712228775
138,0.9998726844787598,0.0003419257700443268,0.99609375,0.0369652658700943
139,1.0,0.00012731069000437856,0.99609375,0.03748194873332977
140,1.0,0.00011310938134556636,0.99609375,0.03715389594435692
141,1.0,0.00017898899386636913,0.99609375,0.03731127455830574
142,1.0,0.00013620236131828278,0.99609375,0.037392254918813705
143,1.0,0.00010630358156049624,0.99609375,0.03763831779360771
144,1.0,0.00014737182937096804,0.99609375,0.03750878572463989
145,1.0,9.277372009819373e-05,0.99609375,0.037548720836639404
146,1.0,8.762889774516225e-05,0.99609375,0.03757756948471069
147,1.0,7.56449589971453e-05,0.99609375,0.03773817792534828
148,1.0,9.230013529304415e-05,0.99609375,0.03757369890809059
149,1.0,0.00010734357056207955,0.99609375,0.0376511886715889
150,1.0,8.874441118678078e-05,0.99609375,0.03728746622800827
151,1.0,0.00010558433859841898,0.99609375,0.03728904575109482
152,1.0,8.754985174164176e-05,0.99609375,0.03742194548249245
153,1.0,0.0001464964880142361,0.99609375,0.03743986412882805
154,1.0,0.00011050559260183945,0.99609375,0.037310387939214706
155,1.0,8.837634231895208e-05,0.99609375,0.03785846382379532
156,1.0,9.945195779437199e-05,0.99609375,0.037177424877882004
157,1.0,0.00010688236216083169,0.99609375,0.03755112364888191
158,1.0,7.405989890685305e-05,0.99609375,0.03778798505663872
159,1.0,0.0001578713854542002,0.99609375,0.037752024829387665
160,1.0,0.00014521853881888092,0.99609375,0.03720917925238609
161,1.0,8.88811846380122e-05,0.99609375,0.03708308935165405
162,1.0,6.829706399003044e-05,0.99609375,0.03745465353131294
163,1.0,0.0001333145919488743,0.99609375,0.03768115118145943
164,1.0,0.00018625083612278104,0.99609375,0.037376824766397476
165,1.0,0.00011653257388388738,0.99609375,0.037575118243694305
166,1.0,0.00012478907592594624,0.99609375,0.03724633902311325
167,1.0,0.00010191679029958323,0.99609375,0.03729802370071411
168,1.0,0.00014438443758990616,0.99609375,0.037834834307432175
169,1.0,8.75523328431882e-05,0.99609375,0.03768237307667732
170,1.0,8.786196121945977e-05,0.99609375,0.037469785660505295
171,1.0,0.00014865532284602523,0.99609375,0.03709937259554863
172,1.0,9.234734170604497e-05,0.99609375,0.03689787909388542
173,0.9996181130409241,0.0007697881083004177,0.99609375,0.0377436988055706
174,1.0,0.00017504568677395582,0.99609375,0.037415098398923874
175,1.0,0.00015195837477222085,0.99609375,0.03724915534257889
176,1.0,8.506121230311692e-05,0.99609375,0.037492524832487106
177,1.0,0.00014185099280439317,0.99609375,0.03740144148468971
178,0.9998726844787598,0.0009500622400082648,0.99609375,0.037467338144779205
179,1.0,0.00016713258810341358,0.99609375,0.03759673237800598
180,1.0,9.484658221481368e-05,0.99609375,0.037465713918209076
181,1.0,9.650518040871248e-05,0.99609375,0.037277474999427795
182,1.0,0.00010409393144072965,0.99609375,0.037732865661382675
183,1.0,0.00016049511032178998,0.99609375,0.03757816553115845
184,0.9998726844787598,0.0002701788325794041,0.994140625,0.037643253803253174
185,1.0,7.63337520766072e-05,0.99609375,0.03689249977469444
186,0.9997454285621643,0.0005039348034188151,0.99609375,0.037381861358881
187,1.0,7.069841376505792e-05,0.99609375,0.03751998394727707
188,1.0,0.00012388692994136363,0.99609375,0.03759211301803589
189,1.0,0.00011791483120759949,0.99609375,0.03706492856144905
190,1.0,0.00010624936840031296,0.99609375,0.037760209292173386
191,1.0,8.747773244976997e-05,0.99609375,0.037800028920173645
192,1.0,9.426125325262547e-05,0.99609375,0.037553220987319946
193,1.0,9.616676834411919e-05,0.99609375,0.03721587359905243
194,0.9998726844787598,0.0005322471843101084,0.99609375,0.03740350157022476
195,1.0,0.00012338388478383422,0.99609375,0.03678061068058014
196,1.0,7.179870590334758e-05,0.99609375,0.037992313504219055
197,1.0,0.00011606464249780402,0.99609375,0.03775578737258911
198,1.0,9.900929580908269e-05,0.99609375,0.0370938740670681
199,1.0,9.589415276423097e-05,0.99609375,0.037418216466903687
